Simulated data,,,,,Error,,,,,0.02698712,,,0.113906719,,
TotalLength_m,TotaSlDrop_m,MeanCurv3D,MeanSlope,,TotalLength_m,TotalDrop_m,MeanCurv3D,MeanSlope,,0.00158,,,0,,-0.123566917
1287.812122,142.106243,0.025068494,-0.111958011,,0.78%,2.75%,-7.11%,-1.71%,,0.00316,,,0.15552,,-0.123566917
1289.539679,153.913248,0.025130286,-0.116228963,,0.91%,11.29%,-6.88%,2.04%,,0,,,0.14846,,-0.123589087
1288.927989,148.918247,0.025082344,-0.112681375,,0.86%,7.68%,-7.06%,-1.08%,,0,,,0.13911,,-0.123589087
1288.284163,148.902911,0.025053988,-0.115094121,,0.81%,7.67%,-7.16%,1.04%,,0,,,0.13911,,-0.123589087
1287.901315,137.852147,0.025072608,-0.107599197,,0.78%,-0.32%,-7.09%,-5.54%,,0,,,0.13613,,-0.123589087
1287.544099,143.809259,0.02502422,-0.111400613,,0.75%,3.98%,-7.27%,-2.20%,,0,,,0.13081,,-0.123589087
1286.989993,136.549613,0.025013814,-0.107587608,,0.71%,-1.27%,-7.31%,-5.55%,,0,,,0.13081,,-0.123589087
1287.297321,137.872272,0.025020502,-0.106158927,,0.74%,-0.31%,-7.29%,-6.80%,,0,,,0.13124,,-0.123589087
1287.929848,146.028692,0.025016657,-0.112462822,,0.78%,5.59%,-7.30%,-1.27%,,0,,,0.13365,,-0.123589087
1287.645378,142.26038,0.024985655,-0.11058329,,0.76%,2.86%,-7.42%,-2.92%,,0,,,0.13365,,-0.123589087
1288.043986,143.902195,0.025044671,-0.111079265,,0.79%,4.05%,-7.20%,-2.49%,,0,,,0.13371,,-0.123589087
1288.496439,150.407858,0.024999754,-0.115993177,,0.83%,8.75%,-7.36%,1.83%,,0,,,0.13911,,-0.123589087
1287.568787,139.739522,0.025039049,-0.109673138,,0.76%,1.04%,-7.22%,-3.72%,,0.00316,,,0.13911,,-0.123589087
1287.473217,141.742029,0.025056663,-0.110921733,,0.75%,2.49%,-7.15%,-2.62%,,0.00949,,,0.13911,,NaN
1287.851328,142.078502,0.025046262,-0.110209995,,0.78%,2.73%,-7.19%,-3.25%,,0.02829,,,0.14447,,-0.112995527
1287.187857,138.675399,0.024984562,-0.108278921,,0.73%,0.27%,-7.42%,-4.94%,,0.05255,,,0.14481,,-0.119644368
1288.387877,148.25706,0.025021706,-0.114229096,,0.82%,7.20%,-7.28%,0.28%,,0.0659,,,0.14481,,-0.143060618
1287.987123,144.940975,0.024993687,-0.112246789,,0.79%,4.80%,-7.39%,-1.46%,,0.08791,,,0.14783,,-0.17075492
1286.97039,133.2728,0.025062584,-0.105646858,,0.71%,-3.64%,-7.13%,-7.25%,,0.09059,,,0.15077,,-0.209435244
1287.229426,138.849832,0.024987918,-0.108153808,,0.73%,0.40%,-7.41%,-5.05%,,0.04934,,,0.15077,,-0.223952568
1287.358549,140.312176,0.025018603,-0.108635908,,0.74%,1.45%,-7.29%,-4.63%,,0.04586,,,0.15077,,-0.220500105
1287.304617,132.830261,0.025190284,-0.103973043,,0.74%,-3.96%,-6.66%,-8.72%,,0.02155,,,0.15077,,-0.216038668
1288.210867,145.735487,0.025041418,-0.111312541,,0.81%,5.38%,-7.21%,-2.28%,,0.02155,,,0.15134,,-0.212349296
1287.343926,139.365714,0.025005867,-0.10933104,,0.74%,0.77%,-7.34%,-4.02%,,0.06973,,,0.17197,,NaN
1288.739743,151.973281,0.02510318,-0.118075984,,0.85%,9.89%,-6.98%,3.66%,,0,,,0.17197,,-0.203795451
1287.690022,143.219993,0.025013657,-0.111196234,,0.77%,3.56%,-7.31%,-2.38%,,0.0737,,,0.17197,,-0.203795451
1287.71822,140.901205,0.025045653,-0.108149953,,0.77%,1.88%,-7.19%,-5.06%,,1.43E-15,,,0.17197,,-0.206445827
1287.315991,138.484328,0.025025049,-0.108462583,,0.74%,0.13%,-7.27%,-4.78%,,0.04934,,,0.17197,,-0.206445827
1288.041513,144.103195,0.025034229,-0.110837771,,0.79%,4.20%,-7.24%,-2.70%,,0,,,0.18885,,-0.203263249
1287.12479,139.794987,0.025011534,-0.109860292,,0.72%,1.08%,-7.32%,-3.56%,,0.04934,,,0.19251,,-0.203263249
1288.706798,151.220873,0.025077671,-0.117105652,,0.85%,9.34%,-7.08%,2.81%,,0.02307,,,0.19251,,-0.206445827
1289.289248,154.20831,0.025059164,-0.118445341,,0.89%,11.50%,-7.14%,3.98%,,0.02168,,,0.19251,,-0.202664434
1287.1422,137.73906,0.02512634,-0.106361787,,0.72%,-0.41%,-6.90%,-6.63%,,0.01548,,,0.19208,,NaN
1288.104021,146.215653,0.025013741,-0.112753411,,0.80%,5.72%,-7.31%,-1.02%,,0.0613,,,0.18238,,-0.231565079
1287.596605,138.850201,0.025069568,-0.107897588,,0.76%,0.40%,-7.11%,-5.28%,,0.07698,,,0.18238,,-0.204493453
1288.441504,146.859559,0.025011626,-0.111360989,,0.82%,6.19%,-7.32%,-2.24%,,0.08722,,,0.18238,,-0.185941432
1287.649946,142.285176,0.025041519,-0.111822299,,0.76%,2.88%,-7.21%,-1.83%,,0.07231,,,0.17883,,-0.160376518
1287.992359,144.918128,0.025019779,-0.111106922,,0.79%,4.79%,-7.29%,-2.46%,,0.06594,,,0.15813,,-0.150998842
1289.34093,151.387615,0.025206307,-0.113898261,,0.90%,9.46%,-6.60%,-0.01%,,0.04888,,,0.15813,,-0.159878247
1289.068139,148.042301,0.025276466,-0.114126789,,0.87%,7.04%,-6.34%,0.19%,,0.06863,,,0.15813,,-0.175569317
1288.679927,139.31544,0.025298888,-0.106152901,,0.84%,0.73%,-6.26%,-6.81%,,0.07086,,,0.14385,,-0.214791322
1287.344581,139.200831,0.025002569,-0.10880299,,0.74%,0.65%,-7.35%,-4.48%,,0.04184,,,0.13122,,NaN
1288.084508,144.509226,0.025064171,-0.112931075,,0.80%,4.49%,-7.13%,-0.86%,,2.16E-16,,,0.13122,,-0.143441908
1287.63068,142.917689,0.025013113,-0.110467897,,0.76%,3.34%,-7.31%,-3.02%,,0.02168,,,0.13122,,-0.143441908
1287.526071,140.974021,0.025047497,-0.110157902,,0.75%,1.93%,-7.19%,-3.29%,,5.96E-15,,,0.13122,,-0.14020757
1287.999821,145.221324,0.025004056,-0.112625772,,0.79%,5.00%,-7.35%,-1.13%,,0.0448,,,0.13122,,-0.14020757
1287.259892,140.006001,0.025011363,-0.109116908,,0.73%,1.23%,-7.32%,-4.21%,,0.02307,,,0.11945,,-0.146118304
1287.70997,142.047488,0.024993686,-0.11022498,,0.77%,2.71%,-7.39%,-3.24%,,0.04184,,,0.11178,,-0.143441908
1288.204437,147.974941,0.025031544,-0.113726466,,0.81%,7.00%,-7.25%,-0.16%,,0.04184,,,0.11178,,-0.136536565
1288.662321,151.280118,0.025086274,-0.116927343,,0.84%,9.39%,-7.04%,2.65%,,0.02307,,,0.11178,,NaN
1287.688215,137.755181,0.025056782,-0.105619039,,0.77%,-0.39%,-7.15%,-7.28%,,0.0448,,,0.11178,,-0.118036196
1287.241959,138.091504,0.025009682,-0.1072582,,0.73%,-0.15%,-7.33%,-5.84%,,6.21E-15,,,0.11178,,-0.113261431
1288.668538,151.618712,0.025026519,-0.116632809,,0.84%,9.63%,-7.26%,2.39%,,3.66E-15,,,0.11178,,-0.113261431
1287.731757,143.991891,0.025028156,-0.112495714,,0.77%,4.12%,-7.26%,-1.24%,,0.02168,,,0.09519,,-0.113261431
1287.041887,138.486968,0.025031605,-0.107937694,,0.72%,0.14%,-7.25%,-5.24%,,0.02168,,,0.09349,,-0.11587417
1288.806435,143.929333,0.025198146,-0.110526882,,0.85%,4.07%,-6.63%,-2.97%,,0.0448,,,0.09349,,-0.113261431
1287.294979,140.048905,0.024993653,-0.109132852,,0.74%,1.26%,-7.39%,-4.19%,,0.00259,,,0.09349,,-0.118036196
1288.063258,145.6818,0.025027046,-0.11249239,,0.80%,5.34%,-7.26%,-1.24%,,0.02523,,,0.09349,,NaN
1287.878204,145.409338,0.025004266,-0.113065412,,0.78%,5.14%,-7.35%,-0.74%,,1.66E-15,,,0.09349,,-0.091503178
1288.429835,150.205518,0.025105375,-0.116752516,,0.82%,8.61%,-6.97%,2.50%,,0.0483,,,0.09349,,-0.091503178
1287.521829,140.666616,0.025037479,-0.109554652,,0.75%,1.71%,-7.22%,-3.82%,,0.04694,,,0.07865,,-0.091063815
1286.335077,129.270068,0.025031643,-0.102404549,,0.66%,-6.53%,-7.25%,-10.10%,,0.06973,,,0.07079,,-0.092013833
1289.376988,155.345218,0.025145554,-0.11896928,,0.90%,12.32%,-6.82%,4.44%,,0.00259,,,0.07079,,-0.089916665
1287.386587,142.692681,0.025001137,-0.111075425,,0.74%,3.18%,-7.36%,-2.49%,,0.00259,,,0.07079,,-0.093210481
1287.970095,145.541232,0.025018565,-0.112327371,,0.79%,5.24%,-7.29%,-1.39%,,0.02523,,,0.07079,,-0.089916665
1287.268921,139.5507,0.025078154,-0.108214931,,0.73%,0.90%,-7.07%,-5.00%,,0.02168,,,0.07079,,-0.091503178
1287.581058,142.905617,0.024994435,-0.110201323,,0.76%,3.33%,-7.38%,-3.26%,,0.01548,,,0.07079,,NaN
1287.276912,139.375069,0.025134485,-0.108943888,,0.73%,0.78%,-6.86%,-4.36%,,0.02242,,,0.07079,,-0.072373447
1287.128189,139.89182,0.024985565,-0.109056951,,0.72%,1.15%,-7.42%,-4.26%,,0.00498,,,0.06443,,-0.072511974
1288.324793,147.33242,0.025040216,-0.113737374,,0.82%,6.53%,-7.21%,-0.15%,,0.01954,,,0.0631,,-0.074753643
1286.726687,133.689955,0.024988229,-0.104660255,,0.69%,-3.33%,-7.41%,-8.12%,,0.02543,,,0.0631,,-0.077150706
1288.149225,144.89896,0.025215536,-0.110045756,,0.80%,4.77%,-6.56%,-3.39%,,0.00546,,,0.0631,,-0.077115725
1288.782861,149.942822,0.025151454,-0.115253886,,0.85%,8.42%,-6.80%,1.18%,,0.00498,,,0.0631,,-0.074753643
1287.488147,140.779371,0.025028895,-0.110024767,,0.75%,1.79%,-7.26%,-3.41%,,0.03864,,,0.0631,,-0.072511974
1289.693,152.859858,0.025060595,-0.114054252,,0.92%,10.53%,-7.14%,0.13%,,0.02013,,,0.0631,,NaN
1287.602028,142.143831,0.025029743,-0.110596958,,0.76%,2.78%,-7.25%,-2.91%,,0.00468,,,0.0631,,-0.070986969
1288.582419,150.841628,0.025043328,-0.11666592,,0.84%,9.07%,-7.20%,2.42%,,0.02865,,,0.07226,,-0.07332221
1287.960927,146.243023,0.025104622,-0.113468915,,0.79%,5.74%,-6.98%,-0.39%,,0.04192,,,0.07266,,-0.070513922
1287.920898,145.677527,0.025043543,-0.113318306,,0.78%,5.33%,-7.20%,-0.52%,,0.04586,,,0.07266,,-0.073284094
1287.762826,144.205543,0.025022332,-0.111643566,,0.77%,4.27%,-7.28%,-1.99%,,0.07082,,,0.07266,,-0.074797492
1287.451607,141.171866,0.025087572,-0.110356628,,0.75%,2.08%,-7.04%,-3.12%,,0.02556,,,0.07266,,-0.074219047
1287.651237,143.378726,0.024989283,-0.111044676,,0.76%,3.67%,-7.40%,-2.52%,,0.04006,,,0.07266,,-0.075968628
1288.549141,150.299493,0.025114211,-0.116183735,,0.83%,8.68%,-6.94%,2.00%,,0.09401,,,0.07266,,NaN
1293.399516,154.55552,0.025348553,-0.108792889,,1.21%,11.75%,-6.07%,-4.49%,,0.06863,,,0.07564,,-0.139011528
1288.599449,149.579946,0.025063101,-0.114721241,,0.84%,8.16%,-7.13%,0.71%,,0.05642,,,0.08433,,-0.113627305
1286.920519,136.791108,0.024984199,-0.106083152,,0.71%,-1.09%,-7.42%,-6.87%,,0.06073,,,0.08433,,-0.100121392
1287.603102,143.275009,0.025088682,-0.111387878,,0.76%,3.60%,-7.03%,-2.21%,,0.05165,,,0.08433,,-0.093831774
1287.354974,139.751018,0.025060517,-0.110985375,,0.74%,1.05%,-7.14%,-2.57%,,0.03891,,,0.08433,,-0.091958234
1287.848211,144.825112,0.025019632,-0.111947755,,0.78%,4.72%,-7.29%,-1.72%,,0.03152,,,0.08858,,-0.098412973
1289.459031,158.083243,0.025202795,-0.122586508,,0.90%,14.30%,-6.61%,7.62%,,0.06861,,,0.09182,,-0.112216622
1287.649138,142.289736,0.025042201,-0.110034664,,0.76%,2.88%,-7.21%,-3.40%,,0.07121,,,0.09182,,-0.136902581
1287.334336,140.186325,0.025062053,-0.110223478,,0.74%,1.36%,-7.13%,-3.24%,,0.0418,,,0.09182,,NaN
1288.579378,148.661443,0.025089128,-0.113593086,,0.84%,7.49%,-7.03%,-0.28%,,0.02033,,,0.09182,,-0.096049659
1288.117346,146.50396,0.025049343,-0.113463565,,0.80%,5.93%,-7.18%,-0.39%,,0.00327,,,0.09182,,-0.098118301
1287.240641,139.390788,0.025024778,-0.108945073,,0.73%,0.79%,-7.27%,-4.36%,,0.00327,,,0.09069,,-0.101584318
1288.632239,150.449214,0.025134209,-0.116536663,,0.84%,8.78%,-6.87%,2.31%,,0.00327,,,0.08825,,-0.098118301
1288.275534,149.104419,0.025016717,-0.11510061,,0.81%,7.81%,-7.30%,1.05%,,0.04736,,,0.08825,,-0.101584318
1288.488028,148.501515,0.0250136,-0.112770175,,0.83%,7.38%,-7.31%,-1.00%,,0.02548,,,0.08825,,-0.104900434
1288.303824,149.702552,0.025021914,-0.115267874,,0.81%,8.24%,-7.28%,1.19%,,0.02324,,,0.08825,,-0.10188447
1287.985519,145.772015,0.025025589,-0.113162339,,0.79%,5.40%,-7.27%,-0.66%,,0.0483,,,0.08825,,NaN
,,,,,,,,,,0.02168,,,0.08825,,-0.101767814
,,,,,,,,,,8.47E-16,,,0.08825,,-0.099473146
,,,,,,,,,,1.10E-15,,,0.09373,,-0.099473146
,,,,,,,,,,0.02168,,,0.09522,,-0.099473146
,,,,,,,,,,2.76E-15,,,0.09522,,-0.101767814
,,,,,,,,,,0.02168,,,0.09522,,-0.101767814
,,,,,,,,,,0.06189,,,0.09522,,-0.099473146
,,,,,,,,,,7.54E-14,,,0.09522,,NaN
,,,,,,,,,,0.00515,,,0.09522,,-0.093610747
,,,,,,,,,,0.02898,,,0.11363,,-0.090980959
,,,,,,,,,,0.02343,,,0.11634,,-0.084859699
,,,,,,,,,,0.01314,,,0.11634,,-0.085661928
,,,,,,,,,,0.02018,,,0.11634,,-0.089177705
,,,,,,,,,,3.85E-15,,,0.11634,,-0.090297858
,,,,,,,,,,0.01427,,,0.11791,,-0.090297858
,,,,,,,,,,0.01427,,,0.12342,,NaN
,,,,,,,,,,0.02018,,,0.12342,,-0.162372653
,,,,,,,,,,0.00898,,,0.12342,,-0.160358405
,,,,,,,,,,0.01535,,,0.12342,,-0.171414606
,,,,,,,,,,0.02957,,,0.12342,,-0.164441872
,,,,,,,,,,0.04064,,,0.11246,,-0.142002294
,,,,,,,,,,0.04248,,,0.10533,,-0.124540459
,,,,,,,,,,0.05642,,,0.10533,,-0.117493265
,,,,,,,,,,0.03844,,,0.10533,,-0.105195133
,,,,,,,,,,0.04007,,,0.10096,,-0.101031802
,,,,,,,,,,0.03636,,,0.08783,,-0.109741228
,,,,,,,,,,0.04172,,,0.08783,,-0.117660684
,,,,,,,,,,0.04779,,,0.08783,,NaN
,,,,,,,,,,0.01769,,,0.08783,,-0.079993285
,,,,,,,,,,0.0813,,,0.08783,,-0.08109207
,,,,,,,,,,0.10018,,,0.08132,,-0.098273456
,,,,,,,,,,0.02361,,,0.08094,,-0.097447881
,,,,,,,,,,0.02497,,,0.08094,,-0.097703027
,,,,,,,,,,9.19E-04,,,0.08094,,-0.10117519
,,,,,,,,,,0.09834,,,0.08094,,-0.097447881
,,,,,,,,,,0.06504,,,0.08094,,-0.098973663
,,,,,,,,,,0.00425,,,0.08094,,-0.092483444
,,,,,,,,,,0.01752,,,0.08056,,-0.089610781
,,,,,,,,,,0.00455,,,0.07957,,NaN
,,,,,,,,,,0.03864,,,0.07957,,-0.088593259
,,,,,,,,,,0.02013,,,0.07957,,-0.093712264
,,,,,,,,,,8.28E-14,,,0.07957,,-0.091258629
,,,,,,,,,,0.02359,,,0.07957,,-0.091258629
,,,,,,,,,,0.02359,,,0.07957,,-0.090650495
,,,,,,,,,,0.0185,,,0.07957,,-0.091258629
,,,,,,,,,,1.61E-15,,,0.08709,,-0.088593259
,,,,,,,,,,1.61E-15,,,0.08783,,NaN
,,,,,,,,,,2.98E-16,,,0.08783,,-0.095755478
,,,,,,,,,,0.03864,,,0.08783,,-0.095755478
,,,,,,,,,,0.02168,,,0.08783,,-0.101288323
,,,,,,,,,,2.16E-16,,,0.08783,,-0.103624863
,,,,,,,,,,0.01743,,,0.08783,,-0.103624863
,,,,,,,,,,0.02033,,,0.09901,,-0.097979029
,,,,,,,,,,0.12226,,,0.10124,,-0.100089224
,,,,,,,,,,0.10184,,,0.10124,,NaN
,,,,,,,,,,0.02919,,,0.10124,,-0.168490186
,,,,,,,,,,0.02155,,,0.10124,,-0.1608988
,,,,,,,,,,0.04192,,,0.10124,,-0.163694267
,,,,,,,,,,0.05842,,,0.10124,,-0.157506548
,,,,,,,,,,0.06473,,,0.1109,,-0.149061604
,,,,,,,,,,0.0103,,,0.11178,,-0.134758801
,,,,,,,,,,0.0224,,,0.11178,,-0.129382401
,,,,,,,,,,0.05163,,,0.11178,,-0.121353008
,,,,,,,,,,0.0517,,,0.11178,,-0.105068892
,,,,,,,,,,0.03759,,,0.11178,,-0.095017853
,,,,,,,,,,0.03202,,,0.11178,,-0.088905626
,,,,,,,,,,0.03202,,,0.11178,,-0.09027549
,,,,,,,,,,0.02583,,,0.11137,,-0.101779165
,,,,,,,,,,0.0374,,,0.10334,,-0.111735152
,,,,,,,,,,0.0564,,,0.10334,,-0.128793189
,,,,,,,,,,0.02512,,,0.10334,,NaN
,,,,,,,,,,0.01922,,,0.10334,,-0.084101463
,,,,,,,,,,0.03018,,,0.10334,,-0.083193683
,,,,,,,,,,0.04487,,,0.09478,,-0.089534216
,,,,,,,,,,0.01548,,,0.07902,,-0.08969055
,,,,,,,,,,0.02168,,,0.07902,,-0.09505455
,,,,,,,,,,0.02168,,,0.07902,,-0.097247288
,,,,,,,,,,0.0555,,,0.07902,,-0.09505455
,,,,,,,,,,4.02E-15,,,0.07902,,-0.08701895
,,,,,,,,,,0.01686,,,0.07902,,-0.08701895
,,,,,,,,,,0.0185,,,0.07728,,-0.089862223
,,,,,,,,,,0.0185,,,0.0649,,-0.09256577
,,,,,,,,,,0.0185,,,0.0649,,-0.089862223
,,,,,,,,,,0.00425,,,0.0649,,-0.09256577
,,,,,,,,,,0.01752,,,0.0649,,-0.08969055
,,,,,,,,,,0.00952,,,0.0649,,NaN
,,,,,,,,,,0.02386,,,0.0649,,-0.078174828
,,,,,,,,,,0.04184,,,0.0649,,-0.078111965
,,,,,,,,,,0.06039,,,0.06719,,-0.082062482
,,,,,,,,,,0.02236,,,0.07079,,-0.075830567
,,,,,,,,,,0.01771,,,0.07079,,-0.075553777
,,,,,,,,,,0.0689,,,0.07079,,-0.078174828
,,,,,,,,,,0.00327,,,0.07079,,-0.079262542
,,,,,,,,,,0.04184,,,0.07079,,-0.082062482
,,,,,,,,,,0.03535,,,0.07079,,NaN
,,,,,,,,,,0.01686,,,0.07079,,-0.111744249
,,,,,,,,,,0.00498,,,0.09678,,-0.115395402
,,,,,,,,,,0.0545,,,0.10103,,-0.118962789
,,,,,,,,,,0.0193,,,0.10103,,-0.109529464
,,,,,,,,,,0.02237,,,0.10103,,-0.107676078
,,,,,,,,,,0.03545,,,0.10103,,-0.098912526
,,,,,,,,,,0.05443,,,0.10173,,-0.089989968
,,,,,,,,,,0.03273,,,0.13365,,NaN
,,,,,,,,,,0.02005,,,0.13365,,-0.19764867
,,,,,,,,,,0.01582,,,0.13365,,-0.192532816
,,,,,,,,,,0.01819,,,0.14344,,-0.192360563
,,,,,,,,,,0.00353,,,0.14735,,-0.205352217
,,,,,,,,,,0.00349,,,0.14735,,-0.20464433
,,,,,,,,,,0.00131,,,0.1459,,-0.203861761
,,,,,,,,,,0.01558,,,0.14481,,-0.196318675
,,,,,,,,,,0.02541,,,0.14481,,NaN
,,,,,,,,,,0.01312,,,0.14268,,-0.141692637
,,,,,,,,,,2.06E-14,,,0.13662,,-0.144795279
,,,,,,,,,,0.03368,,,0.13662,,-0.144795279
,,,,,,,,,,0.09044,,,0.13662,,-0.167492271
,,,,,,,,,,0.0603,,,0.13662,,-0.197617343
,,,,,,,,,,0.00425,,,0.13375,,-0.205225333
,,,,,,,,,,2.26E-15,,,0.13365,,-0.211804264
,,,,,,,,,,0.04438,,,0.13365,,NaN
,,,,,,,,,,0.06761,,,0.13365,,-0.157037736
,,,,,,,,,,0.02361,,,0.13365,,-0.163065467
,,,,,,,,,,0,,,0.13405,,-0.16349242
,,,,,,,,,,0.02361,,,0.13911,,-0.16349242
,,,,,,,,,,0.07082,,,0.13911,,-0.163065467
,,,,,,,,,,0.0483,,,0.13911,,-0.161804403
,,,,,,,,,,0.02523,,,0.13911,,-0.162585075
,,,,,,,,,,0.04586,,,0.13911,,NaN
,,,,,,,,,,5.96E-15,,,0.14082,,-0.171792617
,,,,,,,,,,6.02E-15,,,0.15436,,-0.171792617
,,,,,,,,,,0.02404,,,0.15436,,-0.171792617
,,,,,,,,,,0.05059,,,0.15436,,-0.178867128
,,,,,,,,,,0.04963,,,0.15436,,-0.176877989
,,,,,,,,,,0.04963,,,0.15436,,-0.17224242
,,,,,,,,,,0.02421,,,0.17003,,-0.176877989
,,,,,,,,,,0.06504,,,0.19033,,NaN
,,,,,,,,,,0.05691,,,0.19033,,-0.251387915
,,,,,,,,,,0.05091,,,0.19033,,-0.23454963
,,,,,,,,,,0.00487,,,0.19033,,-0.218249864
,,,,,,,,,,4.93E-14,,,0.19512,,-0.205124354
,,,,,,,,,,0.00912,,,0.19562,,-0.205124354
,,,,,,,,,,0.04232,,,0.19562,,-0.196974949
,,,,,,,,,,0.06491,,,0.18367,,-0.195917217
,,,,,,,,,,0.03162,,,0.1517,,NaN
,,,,,,,,,,0.01898,,,0.1517,,-0.099561096
,,,,,,,,,,0.0249,,,0.14291,,-0.099774932
,,,,,,,,,,0.03227,,,0.09888,,-0.106051397
,,,,,,,,,,0.03707,,,0.09888,,-0.114850191
,,,,,,,,,,0.0056,,,0.09888,,-0.128611908
,,,,,,,,,,0.00492,,,0.09888,,-0.13406237
,,,,,,,,,,0.02386,,,0.06556,,-0.135876567
,,,,,,,,,,0.05052,,,0.0631,,NaN
,,,,,,,,,,0.02343,,,0.0631,,-0.100679594
,,,,,,,,,,0.04446,,,0.0631,,-0.099736724
,,,,,,,,,,0.02792,,,0.0631,,-0.09281401
,,,,,,,,,,2.30E-15,,,0.0631,,-0.08849935
,,,,,,,,,,0.02287,,,0.07202,,-0.08849935
,,,,,,,,,,0.02779,,,0.07768,,-0.094652095
,,,,,,,,,,0.00547,,,0.07768,,-0.100679594
,,,,,,,,,,0.03284,,,0.07768,,-0.098385307
,,,,,,,,,,0.02287,,,0.07768,,NaN
,,,,,,,,,,0.01357,,,0.07768,,-0.153973104
,,,,,,,,,,0.02425,,,0.08958,,-0.14162288
,,,,,,,,,,0.04264,,,0.10124,,-0.135289843
,,,,,,,,,,0.03326,,,0.10124,,-0.121287404
,,,,,,,,,,0.02142,,,0.10124,,-0.115104457
,,,,,,,,,,0.02695,,,0.10961,,-0.110961511
,,,,,,,,,,0.01334,,,0.12575,,-0.118147664
,,,,,,,,,,0.00193,,,0.12575,,-0.121287404
,,,,,,,,,,6.15E-15,,,0.12575,,-0.116550308
,,,,,,,,,,0.00575,,,0.13156,,-0.116550308
,,,,,,,,,,0.00637,,,0.13365,,-0.120593481
,,,,,,,,,,0.00833,,,0.13365,,-0.124793733
,,,,,,,,,,0.00729,,,0.13484,,-0.115934154
,,,,,,,,,,0.00868,,,0.13911,,-0.117125933
,,,,,,,,,,0.00353,,,0.13911,,-0.113579853
,,,,,,,,,,0.00842,,,0.13911,,-0.113972737
,,,,,,,,,,0.01255,,,0.14202,,-0.10625037
,,,,,,,,,,0.00633,,,0.14227,,-0.106857829
,,,,,,,,,,0.00633,,,0.14227,,-0.106934496
,,,,,,,,,,0.00691,,,0.15015,,-0.106857829
,,,,,,,,,,0.00369,,,0.15077,,-0.110705148
,,,,,,,,,,0.00632,,,0.15077,,-0.106762226
,,,,,,,,,,2.29E-15,,,0.14749,,-0.106915314
,,,,,,,,,,0.00316,,,0.14735,,-0.106915314
,,,,,,,,,,0.01668,,,0.14735,,-0.106934496
,,,,,,,,,,0.01997,,,0.1371,,NaN
,,,,,,,,,,0.02077,,,0.13662,,-0.136328265
,,,,,,,,,,0.01026,,,0.13662,,-0.13797626
,,,,,,,,,,0.0386,,,0.13662,,-0.141416867
,,,,,,,,,,0.05674,,,0.13662,,-0.166361365
,,,,,,,,,,0.01688,,,0.13662,,-0.194877156
,,,,,,,,,,0.00739,,,0.13662,,-0.198333333
,,,,,,,,,,0.02018,,,0.13716,,-0.21128826
,,,,,,,,,,0,,,0.14227,,NaN
,,,,,,,,,,0,,,0.14227,,-0.166545223
,,,,,,,,,,0.00522,,,0.14227,,-0.166545223
,,,,,,,,,,0.0321,,,0.14227,,-0.162179127
,,,,,,,,,,4.18E-15,,,0.14227,,-0.173288029
,,,,,,,,,,0.05198,,,0.14756,,-0.173288029
,,,,,,,,,,0.01848,,,0.14817,,-0.160428587
,,,,,,,,,,0.03304,,,0.14817,,-0.157994721
,,,,,,,,,,0.00522,,,0.14817,,NaN
,,,,,,,,,,0.03171,,,0.14817,,-0.192701275
,,,,,,,,,,0.04162,,,0.14212,,-0.183451386
,,,,,,,,,,0.01346,,,0.14159,,-0.169215191
,,,,,,,,,,0.0186,,,0.14159,,-0.165017815
,,,,,,,,,,0.03608,,,0.14159,,-0.153878436
,,,,,,,,,,0.0175,,,0.14295,,-0.136140696
,,,,,,,,,,0.03326,,,0.14407,,-0.128454794
,,,,,,,,,,0.02381,,,0.14407,,NaN
,,,,,,,,,,0.01695,,,0.14051,,-0.08078026
,,,,,,,,,,7.29E-04,,,0.12808,,-0.080238881
,,,,,,,,,,2.69E-14,,,0.12808,,-0.077305693
,,,,,,,,,,0.005,,,0.12808,,-0.077305693
,,,,,,,,,,0.00357,,,0.08757,,-0.08317904
,,,,,,,,,,0.00357,,,0.08384,,-0.082924336
,,,,,,,,,,0.00576,,,0.08384,,-0.08317904
,,,,,,,,,,0.02265,,,0.08384,,-0.079558554
,,,,,,,,,,0.01296,,,0.08384,,-0.087205801
